CreditScore,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,BalanceSalaryRatio,TenureByAge,CreditScoreGivenAge,Geography_Germany,Geography_Spain,Gender_Male,Surname_CBE
487,46,4,135070.58,2,1,1,44244.49,3.052822622658776,0.08695652173913043,10.58695652173913,1.0,0.0,0.0,0.06791666666666667
529,63,4,96134.11,3,1,0,108732.96,0.8841303501716499,0.06349206349206349,8.396825396825397,0.0,1.0,1.0,0.20375
555,42,6,107104.5,1,1,1,41304.44,2.593050529192503,0.14285714285714285,13.214285714285714,1.0,0.0,1.0,0.02546875
606,36,1,155655.46,1,1,1,192387.51,0.8090725848055312,0.027777777777777776,16.833333333333332,0.0,0.0,1.0,0.0509375
696,22,9,149777.0,1,1,1,198032.93,0.7563237083852671,0.4090909090909091,31.636363636363637,0.0,0.0,1.0,0.7345833333333333
713,41,3,0.0,2,1,0,55772.04,0.0,0.07317073170731707,17.390243902439025,0.0,0.0,1.0,0.20375
738,29,2,0.0,2,1,1,170421.13,0.0,0.06896551724137931,25.448275862068964,0.0,0.0,1.0,0.20062499999999997
564,31,5,121461.87,1,1,1,20432.09,5.9446620487674044,0.16129032258064516,18.193548387096776,0.0,1.0,1.0,0.27546875
805,46,6,118022.06,3,1,0,162643.15,0.7256503578539889,0.13043478260869565,17.5,0.0,0.0,1.0,0.040749999999999995
748,31,1,99557.94,1,1,0,199255.32,0.4996500971718095,0.03225806451612903,24.129032258064516,1.0,0.0,0.0,0.0509375
584,42,3,137479.13,1,1,0,25669.1,5.355821980513536,0.07142857142857142,13.904761904761905,1.0,0.0,1.0,0.101875
629,44,5,0.0,4,0,0,117572.59,0.0,0.11363636363636363,14.295454545454545,0.0,0.0,1.0,0.0509375
773,34,10,126979.75,1,0,0,36823.28,3.4483552252813983,0.29411764705882354,22.735294117647058,1.0,0.0,1.0,0.040749999999999995
705,46,7,0.0,2,1,0,117273.35,0.0,0.15217391304347827,15.326086956521738,0.0,1.0,1.0,0.029107142857142856
631,46,9,160736.63,1,0,1,93503.02,1.7190528177592552,0.1956521739130435,13.717391304347826,0.0,1.0,1.0,0.1719642857142857
850,47,9,137301.87,1,1,0,44351.77,3.0957472497715424,0.19148936170212766,18.085106382978722,0.0,0.0,0.0,0.10943181818181817
809,36,9,68881.59,2,0,1,109135.11,0.6311588452148901,0.25,22.47222222222222,0.0,0.0,1.0,0.13374999999999998
732,48,4,102962.62,1,1,0,120852.85,0.8519668340465284,0.08333333333333333,15.25,1.0,0.0,0.0,0.20375
540,40,3,165298.12,1,0,1,199862.75,0.8270581686682486,0.075,13.5,0.0,0.0,0.0,0.101875
763,42,6,100160.75,1,1,0,33462.94,2.9931844004143087,0.14285714285714285,18.166666666666668,1.0,0.0,1.0,0.06791666666666667
700,30,4,116377.48,1,1,1,134417.31,0.8657923596298721,0.13333333333333333,23.333333333333332,1.0,0.0,0.0,0.20375
551,76,2,128410.71,2,1,1,181718.73,0.7066454294502278,0.02631578947368421,7.25,0.0,1.0,1.0,0.0509375
605,52,1,63349.75,1,1,0,108887.44,0.5817911597517583,0.019230769230769232,11.634615384615385,0.0,0.0,1.0,0.15046874999999998
611,38,4,71018.6,2,1,0,2444.29,29.054899377733413,0.10526315789473684,16.07894736842105,0.0,0.0,1.0,0.10031249999999999
665,25,7,90920.75,1,0,1,112256.57,0.8099370041325866,0.28,26.6,0.0,0.0,1.0,0.0509375
604,25,7,165413.43,1,1,1,35279.74,4.688623839064574,0.28,24.16,1.0,0.0,1.0,0.24644230769230768
722,35,1,120171.58,1,1,0,125240.8,0.9595242125569303,0.02857142857142857,20.62857142857143,0.0,1.0,0.0,0.20062499999999997
511,33,3,0.0,2,1,0,132436.71,0.0,0.09090909090909091,15.484848484848484,0.0,0.0,0.0,0.20375
613,40,1,147856.82,3,0,0,107961.11,1.3695377900430998,0.025,15.325,1.0,0.0,1.0,0.02263888888888889
759,31,8,0.0,2,1,1,99086.74,0.0,0.25806451612903225,24.483870967741936,0.0,1.0,1.0,0.32037499999999997
850,46,2,157866.77,1,1,1,18986.12,8.31485158631674,0.043478260869565216,18.47826086956522,0.0,0.0,0.0,0.101875
757,44,5,140856.16,2,1,0,158735.1,0.887366184290683,0.11363636363636363,17.204545454545453,0.0,1.0,1.0,0.24074999999999996
850,30,3,104911.35,2,1,1,42933.26,2.4435915185569415,0.1,28.333333333333332,1.0,0.0,0.0,0.220375
678,41,9,0.0,1,0,0,13160.03,0.0,0.21951219512195122,16.536585365853657,0.0,0.0,0.0,0.40028846153846154
589,55,7,119961.48,1,1,0,65156.83,1.841119035410409,0.12727272727272726,10.709090909090909,1.0,0.0,1.0,0.20062499999999997
671,34,10,153360.02,1,1,0,140509.86,1.0914537954845305,0.29411764705882354,19.735294117647058,0.0,1.0,1.0,0.40124999999999994
628,69,5,0.0,2,1,1,181964.6,0.0,0.07246376811594203,9.101449275362318,0.0,0.0,1.0,0.040749999999999995
783,41,5,106640.5,1,1,0,176945.96,0.6026727030105689,0.12195121951219512,19.097560975609756,1.0,0.0,0.0,0.0509375
739,60,4,0.0,1,1,1,51637.67,0.0,0.06666666666666667,12.316666666666666,0.0,1.0,1.0,0.20375
520,58,3,0.0,2,0,1,32790.02,0.0,0.05172413793103448,8.96551724137931,0.0,0.0,1.0,0.24486111111111108
642,35,4,125476.31,1,1,1,91775.51,1.367209073531708,0.11428571428571428,18.34285714285714,0.0,0.0,1.0,0.14691666666666667
846,61,0,0.0,2,1,1,96202.44,0.0,0.0,13.868852459016393,0.0,1.0,1.0,0.40124999999999994
631,37,9,131519.49,2,1,1,51752.18,2.5413323651293527,0.24324324324324326,17.054054054054053,1.0,0.0,1.0,0.12243055555555554
576,36,6,0.0,2,1,1,48314.0,0.0,0.16666666666666666,16.0,0.0,0.0,1.0,0.27546875
582,26,4,65848.36,2,1,0,30149.21,2.184082435327493,0.15384615384615385,22.384615384615383,0.0,1.0,1.0,0.20375
643,35,2,0.0,2,0,0,67979.35,0.0,0.05714285714285714,18.37142857142857,0.0,1.0,1.0,0.40124999999999994
761,27,8,0.0,2,1,0,63297.7,0.0,0.2962962962962963,28.185185185185187,0.0,1.0,1.0,0.20375
488,31,8,97588.6,1,0,0,124210.53,0.7856709088995918,0.25806451612903225,15.741935483870968,0.0,0.0,0.0,0.02263888888888889
514,66,9,0.0,2,1,1,14234.31,0.0,0.13636363636363635,7.787878787878788,0.0,1.0,1.0,0.3559722222222222
763,40,3,0.0,2,1,0,134281.11,0.0,0.075,19.075,0.0,0.0,1.0,0.30610294117647063
731,41,4,0.0,2,1,0,22299.27,0.0,0.0975609756097561,17.829268292682926,0.0,1.0,1.0,0.24074999999999996
628,39,8,107553.33,1,1,0,117523.41,0.9151651573078079,0.20512820512820512,16.102564102564102,0.0,1.0,0.0,0.029107142857142856
647,51,1,119741.77,2,0,0,54954.51,2.178925260183377,0.0196078431372549,12.686274509803921,1.0,0.0,0.0,0.6018749999999999
529,38,2,0.0,1,1,0,146388.85,0.0,0.05263157894736842,13.921052631578947,0.0,0.0,0.0,0.30093749999999997
507,32,7,0.0,2,1,0,67926.18,0.0,0.21875,15.84375,0.0,1.0,1.0,0.47721153846153846
733,64,3,0.0,2,1,1,75272.63,0.0,0.046875,11.453125,0.0,0.0,1.0,0.101875
673,37,0,0.0,2,0,0,82351.06,0.0,0.0,18.18918918918919,0.0,1.0,0.0,0.30093749999999997
637,22,5,98800.0,1,1,0,122865.55,0.8041310196389467,0.22727272727272727,28.954545454545453,0.0,1.0,0.0,0.101875
673,37,4,0.0,2,0,0,163563.07,0.0,0.10810810810810811,18.18918918918919,0.0,0.0,1.0,0.03395833333333333
772,39,4,122486.11,2,1,1,140709.25,0.8704908170571587,0.10256410256410256,19.794871794871796,0.0,1.0,0.0,0.20375
526,42,1,0.0,1,0,1,168486.02,0.0,0.023809523809523808,12.523809523809524,0.0,0.0,1.0,0.06791666666666667
747,36,8,102603.3,2,1,1,180693.61,0.5678302625090064,0.2222222222222222,20.75,1.0,0.0,1.0,0.15046874999999998
814,49,8,0.0,2,0,0,157822.54,0.0,0.16326530612244897,16.612244897959183,0.0,0.0,1.0,0.040749999999999995
754,39,6,170184.99,2,1,0,89593.26,1.8995289377794713,0.15384615384615385,19.333333333333332,0.0,1.0,1.0,0.1836458333333333
698,38,10,95010.92,1,1,1,105227.86,0.9029065116405484,0.2631578947368421,18.36842105263158,0.0,1.0,1.0,0.20375
712,23,2,0.0,2,0,1,66795.78,0.0,0.08695652173913043,30.956521739130434,0.0,0.0,1.0,0.6018749999999999
484,34,4,148249.54,1,0,1,33738.27,4.394106158970215,0.11764705882352941,14.235294117647058,1.0,0.0,0.0,0.40046875
637,43,1,135645.29,2,0,1,101382.86,1.337950912018067,0.023255813953488372,14.813953488372093,1.0,0.0,1.0,0.02546875
564,40,7,108407.34,1,1,1,83681.2,1.295480227338996,0.175,14.1,1.0,0.0,1.0,0.20375
694,29,5,99713.87,1,0,0,112317.89,0.8877826141498918,0.1724137931034483,23.93103448275862,0.0,0.0,0.0,0.30093749999999997
687,35,8,0.0,2,1,0,10334.05,0.0,0.22857142857142856,19.62857142857143,0.0,0.0,1.0,0.40046875
579,64,6,145215.43,1,1,1,164083.72,0.8850081531549869,0.09375,9.046875,1.0,0.0,0.0,0.137734375
726,30,8,134152.29,1,1,1,147822.44,0.9075231744246679,0.26666666666666666,24.2,0.0,1.0,1.0,0.220375
537,26,7,106397.75,1,0,0,103563.23,1.027369945877509,0.2692307692307692,20.653846153846153,0.0,0.0,1.0,0.44075
497,35,7,110053.62,2,1,1,92887.06,1.1848111028597526,0.2,14.2,1.0,0.0,1.0,0.20375
507,31,2,134237.07,1,1,1,166423.66,0.8065984728373358,0.06451612903225806,16.35483870967742,1.0,0.0,1.0,0.1836458333333333
664,40,9,0.0,2,1,0,194767.3,0.0,0.225,16.6,0.0,0.0,1.0,0.24486111111111108
729,34,9,53299.96,2,1,1,42855.97,1.2436997692503517,0.2647058823529412,21.441176470588236,0.0,1.0,0.0,0.20034090909090907
713,36,8,133889.35,1,1,1,143265.65,0.9345530488292205,0.2222222222222222,19.805555555555557,0.0,0.0,1.0,0.20375
546,52,2,0.0,1,1,0,137332.37,0.0,0.038461538461538464,10.5,0.0,0.0,0.0,0.06791666666666667
701,37,8,130091.5,1,1,1,120031.29,1.083813229033863,0.21621621621621623,18.945945945945947,0.0,0.0,1.0,0.15046874999999998
619,32,4,175406.13,2,1,1,172792.43,1.015126241352124,0.125,19.34375,0.0,1.0,0.0,0.020374999999999997
537,38,10,0.0,1,0,0,52337.97,0.0,0.2631578947368421,14.131578947368421,0.0,0.0,0.0,0.15046874999999998
765,50,9,126547.8,1,1,1,79579.94,1.590197228095422,0.18,15.3,0.0,0.0,0.0,0.24074999999999996
753,39,7,155062.8,1,1,1,16460.77,9.420142557122174,0.1794871794871795,19.307692307692307,0.0,0.0,0.0,0.10031249999999999
678,31,1,0.0,2,0,1,130446.65,0.0,0.03225806451612903,21.870967741935484,0.0,0.0,0.0,0.20375
719,32,7,0.0,1,0,0,76264.27,0.0,0.21875,22.46875,0.0,1.0,0.0,0.101875
620,36,8,0.0,2,1,1,145937.99,0.0,0.2222222222222222,17.22222222222222,0.0,0.0,1.0,0.20375
649,32,7,0.0,1,1,0,28797.32,0.0,0.21875,20.28125,0.0,1.0,0.0,0.101875
609,38,6,140752.06,2,0,1,171430.16,0.8210460749730385,0.15789473684210525,16.026315789473685,1.0,0.0,1.0,0.27546875
717,35,1,0.0,3,0,0,174770.14,0.0,0.02857142857142857,20.485714285714284,0.0,1.0,1.0,0.137734375
530,33,9,75242.28,1,0,1,101694.67,0.7398842043540729,0.2727272727272727,16.060606060606062,1.0,0.0,1.0,0.40028846153846154
802,37,9,115569.21,1,0,1,119782.89,0.9648223548455043,0.24324324324324326,21.675675675675677,1.0,0.0,1.0,0.26697916666666666
796,24,8,0.0,2,1,0,61349.37,0.0,0.3333333333333333,33.166666666666664,0.0,0.0,1.0,0.7345833333333333
695,35,7,79858.13,2,1,1,127977.66,0.6240005482206816,0.2,19.857142857142858,0.0,1.0,0.0,0.101875
584,37,8,0.0,2,0,1,100835.19,0.0,0.21621621621621623,15.783783783783784,0.0,1.0,0.0,0.220375
798,37,4,111723.08,1,1,1,83478.12,1.33835165430175,0.10810810810810811,21.56756756756757,0.0,0.0,0.0,0.6018749999999999
793,29,8,96674.55,2,0,0,192120.66,0.5031970533517842,0.27586206896551724,27.344827586206897,0.0,1.0,1.0,0.101875
656,32,5,136963.12,1,1,0,133814.28,1.0235314198155832,0.15625,20.5,0.0,1.0,1.0,0.220375
538,49,9,141434.04,1,0,0,173779.25,0.8138718517889795,0.1836734693877551,10.979591836734693,0.0,1.0,0.0,0.08598214285714285
596,41,5,0.0,2,0,1,141053.85,0.0,0.12195121951219512,14.536585365853659,0.0,1.0,1.0,0.08024999999999999
735,43,9,127806.91,1,1,1,73069.59,1.749112181962428,0.20930232558139536,17.093023255813954,0.0,0.0,1.0,0.20375
781,48,0,57098.96,1,1,0,85644.06,0.6667007612670395,0.0,16.270833333333332,0.0,0.0,0.0,0.20375
713,45,4,131038.14,1,1,0,74005.04,1.7706650790270502,0.08888888888888889,15.844444444444445,1.0,0.0,1.0,0.016979166666666667
500,45,2,109162.82,1,1,1,126145.08,0.8653751696062978,0.044444444444444446,11.11111111111111,0.0,0.0,1.0,0.101875
735,50,9,0.0,1,0,0,166677.35,0.0,0.18,14.7,0.0,1.0,1.0,0.24486111111111108
717,34,1,0.0,2,1,0,119313.74,0.0,0.029411764705882353,21.08823529411765,0.0,1.0,0.0,0.20062499999999997
834,68,9,130169.27,2,0,1,93112.2,1.3979829710821998,0.1323529411764706,12.264705882352942,1.0,0.0,0.0,0.101875
831,32,2,146033.62,1,1,0,191260.74,0.7635316061205243,0.0625,25.96875,0.0,0.0,0.0,0.20375
700,34,2,76322.69,1,1,0,128136.29,0.5956368020332101,0.058823529411764705,20.58823529411765,0.0,0.0,0.0,0.20375
705,37,10,0.0,2,1,1,13935.53,0.0,0.2702702702702703,19.054054054054053,0.0,0.0,0.0,0.20375
695,31,5,0.0,2,0,1,13998.88,0.0,0.16129032258064516,22.419354838709676,0.0,1.0,0.0,0.101875
573,35,9,134498.54,2,1,1,119924.8,1.1215239883660428,0.2571428571428571,16.37142857142857,1.0,0.0,1.0,0.30093749999999997
644,48,8,0.0,2,0,1,44965.54,0.0,0.16666666666666666,13.416666666666666,0.0,0.0,1.0,0.20375
626,35,4,88109.81,1,1,1,32825.5,2.6841879026975977,0.11428571428571428,17.885714285714286,1.0,0.0,1.0,0.30093749999999997
658,31,2,77082.65,2,0,0,13482.28,5.717330451526002,0.06451612903225806,21.225806451612904,1.0,0.0,1.0,0.016979166666666667
725,46,6,0.0,2,1,0,161767.38,0.0,0.13043478260869565,15.76086956521739,0.0,0.0,1.0,0.1719642857142857
724,69,5,117866.92,1,1,1,62280.91,1.8925047819628837,0.07246376811594203,10.492753623188406,0.0,0.0,0.0,0.1719642857142857
474,54,3,0.0,1,1,0,108409.17,0.0,0.05555555555555555,8.777777777777779,0.0,0.0,1.0,0.24727941176470591
660,33,0,72783.42,1,0,0,181051.99,0.4020028722136664,0.0,20.0,0.0,0.0,1.0,0.44312500000000005
648,51,2,116574.84,1,1,0,4121.04,28.287723487275056,0.0392156862745098,12.705882352941176,1.0,0.0,0.0,0.40124999999999994
486,39,8,97819.36,1,0,1,120531.31,0.8115680481693927,0.20512820512820512,12.461538461538462,0.0,0.0,0.0,0.08598214285714285
585,44,7,163867.86,1,1,1,112333.22,1.4587658040960634,0.1590909090909091,13.295454545454545,1.0,0.0,1.0,0.30093749999999997
631,36,1,0.0,2,0,0,133141.34,0.0,0.027777777777777776,17.52777777777778,0.0,0.0,1.0,0.3559722222222222
634,35,6,116269.01,1,1,0,129964.94,0.8946182716661893,0.17142857142857143,18.114285714285714,1.0,0.0,1.0,0.06791666666666667
350,60,3,0.0,1,0,0,113796.15,0.0,0.05,5.833333333333333,0.0,0.0,0.0,0.3716964285714286
693,37,6,95900.04,1,1,1,38196.24,2.5107193797085787,0.16216216216216217,18.72972972972973,1.0,0.0,0.0,0.20034090909090907
583,27,4,105907.42,2,1,1,195732.04,0.5410837183324713,0.14814814814814814,21.59259259259259,1.0,0.0,1.0,0.40124999999999994
809,48,2,0.0,1,1,0,160976.85,0.0,0.041666666666666664,16.854166666666668,0.0,1.0,0.0,0.20375
693,40,4,130661.96,1,1,1,101918.96,1.282018183859019,0.1,17.325,0.0,0.0,1.0,0.20375
612,36,2,130700.92,2,0,0,77592.8,1.6844464950356217,0.05555555555555555,17.0,1.0,0.0,0.0,0.06791666666666667
498,25,8,121702.73,1,1,1,132210.49,0.9205224940925641,0.32,19.92,1.0,0.0,1.0,0.13374999999999998
646,32,8,105397.8,1,1,0,78111.84,1.3493191301088288,0.25,20.1875,1.0,0.0,1.0,0.03395833333333333
666,66,7,0.0,2,1,1,99792.82,0.0,0.10606060606060606,10.090909090909092,0.0,0.0,0.0,0.220375
622,31,1,89688.94,1,1,1,152305.47,0.5888753700047674,0.03225806451612903,20.06451612903226,0.0,0.0,0.0,0.101875
520,49,5,121197.64,1,1,0,72577.33,1.6699104251975099,0.10204081632653061,10.612244897959183,0.0,0.0,1.0,0.20375
421,28,8,122384.22,3,1,1,89017.38,1.374835116468267,0.2857142857142857,15.035714285714286,1.0,0.0,1.0,0.02546875
637,36,10,145750.45,2,1,1,96660.76,1.5078554110271845,0.2777777777777778,17.694444444444443,1.0,0.0,0.0,0.20375
615,61,9,0.0,2,1,0,150227.85,0.0,0.14754098360655737,10.081967213114755,0.0,1.0,1.0,0.06791666666666667
619,48,4,0.0,1,0,0,18094.96,0.0,0.08333333333333333,12.895833333333334,0.0,0.0,0.0,0.3672916666666666
625,26,3,130483.95,1,1,0,122810.53,1.0624817757890956,0.11538461538461539,24.03846153846154,1.0,0.0,1.0,0.6407499999999999
708,35,8,122570.69,1,0,0,199005.88,0.6159149166848739,0.22857142857142856,20.228571428571428,0.0,1.0,0.0,0.27546875
843,38,8,134887.53,1,1,1,10804.04,12.48491582778294,0.21052631578947367,22.18421052631579,0.0,0.0,0.0,0.40124999999999994
580,24,1,133811.78,1,1,0,17185.95,7.786114820536542,0.041666666666666664,24.166666666666668,1.0,0.0,1.0,0.13374999999999998
659,36,4,132578.92,2,1,0,84320.94,1.572313117002728,0.1111111111111111,18.305555555555557,1.0,0.0,1.0,0.220375
661,31,3,136067.82,2,1,0,65567.91,2.075219722574656,0.0967741935483871,21.322580645161292,0.0,0.0,0.0,0.20375
699,30,9,0.0,1,1,1,108162.13,0.0,0.3,23.3,0.0,0.0,1.0,0.6018749999999999
590,29,2,166930.76,2,1,0,122487.73,1.3628365877953654,0.06896551724137931,20.344827586206897,0.0,1.0,0.0,0.07080882352941176
608,66,8,123935.35,1,1,1,65758.19,1.8847135238971755,0.12121212121212122,9.212121212121213,0.0,1.0,1.0,0.21358333333333332
850,38,3,0.0,2,0,1,179360.76,0.0,0.07894736842105263,22.36842105263158,0.0,1.0,0.0,0.03395833333333333
656,46,5,113402.14,2,1,1,138849.06,0.8167296199196451,0.10869565217391304,14.26086956521739,0.0,0.0,0.0,0.0509375
850,42,9,113311.11,1,1,1,198193.75,0.5717188861909117,0.21428571428571427,20.238095238095237,0.0,0.0,0.0,0.029107142857142856
608,56,10,129255.2,2,1,0,142492.04,0.9071047056382938,0.17857142857142858,10.857142857142858,0.0,0.0,0.0,0.20375
599,45,10,103583.05,1,1,0,132127.69,0.7839617115836961,0.2222222222222222,13.311111111111112,1.0,0.0,1.0,0.24074999999999996
479,26,1,0.0,2,1,1,19116.97,0.0,0.038461538461538464,18.423076923076923,0.0,0.0,0.0,0.020374999999999997
678,35,4,0.0,1,1,0,125518.32,0.0,0.11428571428571428,19.37142857142857,0.0,0.0,0.0,0.20034090909090907
760,37,7,0.0,1,0,0,32863.24,0.0,0.1891891891891892,20.54054054054054,0.0,0.0,1.0,0.10943181818181817
569,25,9,173459.45,2,1,1,44381.06,3.9084116062122,0.36,22.76,1.0,0.0,1.0,0.20062499999999997
511,30,5,0.0,2,1,0,143994.86,0.0,0.16666666666666666,17.033333333333335,0.0,0.0,0.0,0.16951923076923076
749,44,0,71497.79,2,0,0,151083.8,0.4732326695515998,0.0,17.022727272727273,1.0,0.0,0.0,0.24074999999999996
543,36,6,0.0,2,1,0,176728.28,0.0,0.16666666666666666,15.083333333333334,0.0,0.0,1.0,0.32037499999999997
658,29,3,145512.84,1,1,0,20207.02,7.201103378924749,0.10344827586206896,22.689655172413794,0.0,0.0,1.0,0.42037500000000005
624,51,5,174397.21,2,1,1,172372.63,1.0117453681596666,0.09803921568627451,12.235294117647058,0.0,1.0,1.0,0.24074999999999996
785,41,7,0.0,2,1,1,199108.88,0.0,0.17073170731707318,19.146341463414632,0.0,1.0,1.0,0.15741071428571426
602,59,7,0.0,2,1,1,162347.05,0.0,0.11864406779661017,10.203389830508474,0.0,0.0,1.0,0.12037499999999998
643,31,3,167949.48,1,1,0,143162.34,1.1731400869809756,0.0967741935483871,20.741935483870968,0.0,0.0,0.0,0.029107142857142856
714,36,1,101609.01,2,1,1,447.73,226.94259933442027,0.027777777777777776,19.833333333333332,1.0,0.0,0.0,0.15046874999999998
693,36,8,178111.82,1,0,0,58719.63,3.03325855425179,0.2222222222222222,19.25,0.0,0.0,1.0,0.101875
670,31,1,142631.54,2,1,1,175894.24,0.8108937506992839,0.03225806451612903,21.612903225806452,1.0,0.0,1.0,0.15046874999999998
733,42,9,120094.93,1,1,0,184056.45,0.6524896573850033,0.21428571428571427,17.452380952380953,0.0,0.0,1.0,0.20375
599,37,2,0.0,2,1,1,143739.29,0.0,0.05405405405405406,16.18918918918919,0.0,1.0,0.0,0.01852272727272727
573,31,2,0.0,2,1,1,91957.39,0.0,0.06451612903225806,18.483870967741936,0.0,0.0,1.0,0.7345833333333333
755,38,9,148912.44,1,1,0,80416.16,1.851772579043814,0.23684210526315788,19.86842105263158,0.0,0.0,1.0,0.40124999999999994
586,32,1,0.0,2,0,0,31635.99,0.0,0.03125,18.3125,0.0,0.0,1.0,0.24074999999999996
543,46,5,140355.6,1,1,1,85086.78,1.6495582509997442,0.10869565217391304,11.804347826086957,0.0,1.0,0.0,0.01852272727272727
663,28,4,0.0,2,1,1,123969.64,0.0,0.14285714285714285,23.678571428571427,0.0,0.0,1.0,0.0509375
732,29,1,154333.82,1,1,1,138527.56,1.1141019158931262,0.034482758620689655,25.24137931034483,1.0,0.0,0.0,0.32336538461538467
677,27,2,0.0,2,1,1,20092.89,0.0,0.07407407407407407,25.074074074074073,0.0,0.0,1.0,0.30093749999999997
836,29,9,133681.78,1,1,1,153747.73,0.869487829186161,0.3103448275862069,28.82758620689655,0.0,0.0,0.0,0.20375
715,31,3,110581.29,1,1,1,94715.24,1.1675131689472569,0.0967741935483871,23.06451612903226,0.0,0.0,0.0,0.24486111111111108
582,26,6,114450.32,1,1,1,14081.64,8.12762717978872,0.23076923076923078,22.384615384615383,1.0,0.0,1.0,0.02546875
543,37,8,140894.06,2,1,1,118059.19,1.1934188266072299,0.21621621621621623,14.675675675675675,1.0,0.0,1.0,0.06791666666666667
654,32,2,0.0,1,1,1,51972.92,0.0,0.0625,20.4375,0.0,1.0,0.0,0.101875
594,56,7,0.0,1,1,0,26215.85,0.0,0.125,10.607142857142858,0.0,0.0,0.0,0.029107142857142856
786,31,9,0.0,2,1,1,18210.36,0.0,0.2903225806451613,25.35483870967742,0.0,1.0,1.0,0.32037499999999997
650,37,5,106967.18,1,0,0,24495.03,4.36689320241698,0.13513513513513514,17.56756756756757,0.0,0.0,1.0,0.040749999999999995
724,33,5,103564.83,2,1,0,121085.72,0.8553017647332816,0.15151515151515152,21.939393939393938,1.0,0.0,1.0,0.06791666666666667
642,25,7,0.0,2,1,0,102083.78,0.0,0.28,25.68,0.0,0.0,1.0,0.15046874999999998
808,67,10,124577.15,1,0,1,169894.4,0.7332622499623296,0.14925373134328357,12.059701492537313,0.0,1.0,0.0,0.40046875
809,42,6,64497.94,3,0,1,182436.81,0.35353578041624384,0.14285714285714285,19.261904761904763,1.0,0.0,0.0,0.22883928571428572
500,34,4,0.0,2,1,0,12833.96,0.0,0.11764705882352941,14.705882352941176,0.0,0.0,0.0,0.029107142857142856
549,29,3,0.0,2,1,0,146090.38,0.0,0.10344827586206896,18.93103448275862,0.0,0.0,1.0,0.29125
555,46,4,120392.99,1,1,0,177719.88,0.6774311911531788,0.08695652173913043,12.065217391304348,1.0,0.0,0.0,0.101875
605,32,9,0.0,2,1,1,55724.24,0.0,0.28125,18.90625,0.0,0.0,1.0,0.31482142857142853
537,39,2,0.0,2,1,1,137651.6,0.0,0.05128205128205128,13.76923076923077,0.0,0.0,1.0,0.101875
678,36,6,118448.15,2,1,0,53172.02,2.2276405899192846,0.16666666666666666,18.833333333333332,1.0,0.0,1.0,0.20375
603,34,9,0.0,2,1,0,167916.35,0.0,0.2647058823529412,17.735294117647058,0.0,0.0,0.0,0.20375
669,29,7,146011.4,1,0,0,50249.16,2.905748076186746,0.2413793103448276,23.06896551724138,0.0,0.0,0.0,0.14691666666666667
641,50,6,153590.73,2,1,1,130910.78,1.1732473826830763,0.12,12.82,0.0,0.0,1.0,0.21358333333333332
681,30,2,128393.29,1,1,1,180593.45,0.7109520860252683,0.06666666666666667,22.7,0.0,1.0,1.0,0.24486111111111108
645,55,7,0.0,2,1,1,18369.33,0.0,0.12727272727272726,11.727272727272727,0.0,0.0,0.0,0.24074999999999996
696,25,8,126442.59,1,1,0,121904.44,1.0372271100215873,0.32,27.84,0.0,0.0,0.0,0.20034090909090907
641,42,9,132657.55,1,1,0,35367.19,3.7508648552514345,0.21428571428571427,15.261904761904763,0.0,1.0,1.0,0.28025
563,44,7,105007.31,2,1,1,197812.16,0.5308435538037701,0.1590909090909091,12.795454545454545,1.0,0.0,1.0,0.41358333333333336
